C13-label-2	97286.1	49897.92	76717.82	56363	86022.71	57449.14	59041.03	54492.76	88621.45	66403.05	75004.4	72405.95	74341.52	36521.49	60070.92	92846.88	105375.29	65922.03	75108.04	66897.77	20041.05	62575.98	76201.44	76217.15	82969.34	84464.63	83108.83	66938.94	75990.91	45607.82	43653.98	70488.68	46176.07	52000.7	68513.18	55194.46	33342.69
C13-label-3	2485517.25	2349542.75	2439453.5	2264422.75	2583979.75	2275637	2121151.25	2272385.75	2205026.25	2566407	1836570.62	2322117	2344258.5	2138752.25	2422086.75	2442543.25	2658097.75	2355222	2420983.5	2560504.25	2148147.25	2464270	2490398.25	2196963.25	2327019.75	2777943.75	2276873.5	1889153.88	2620814.75	2836305.25	2004073	2564480.5	2012325.88	2160528.25	3006323	1957316.62	2487806.25
																																					
Shikimate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	1531493.38	1270853.12	1494780.62	898861	2350747.25	472472.72	2108330.75	1730925.62	1252955.62	1425843.5	1716212.5	1722374.12	1326499.38	2458258.75	1044245.81	1337520.38	1629270.38	2302261.75	575382.5	1941369.62	1594252.62	2088177.62	539843.62	1596899.38	1655244.62	2241259.25	2171205.25	2616223	1361261.88	1888926	3468019	1478336.38	3564129.75	3074981.25	1287044.88	3008237.25	3085483
C13-label-1	42714.47	62539.84	110742.09	102957.76	190600.8	113684.7	155477.92	121274.09	99322.6	96832.56	138409.55	127676.4	95524.73	122169.5	111885.29	92874.95	126858.07	165313.31	70155.46	0	183049.12	152990.61	106926.03	108474.65	123617.49	161958.42	147070.23	193429.08	106123.01	152234.42	253197.33	100931.16	247986.61	217830.88	68480.25	210490.2	215866.52
C13-label-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1902.08	0	0	1846.89	0	0	0	0	0	0	0	2397.73	0	0	2419.56	2022.35
C13-label-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2081.54	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-7	2611.47	3857.39	5422.86	2313.45	2921.85	5075.32	5100.17	6000.02	6812.37	2294.62	5451.61	5594.4	8634.87	2750.33	4265.41	6665.4	8298.31	3334.43	5105.31	3213.39	2040.05	5968.96	6022.84	3082.25	6262.36	7511.07	3738.2	3418.25	5818.04	2584.3	6247.23	4663.63	3030.46	3872.34	9670.54	5089.44	4271.92
																																					
Shikimate 3-phosphate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	614632	335725.69	479444.5	216214.8	401898.41	254267.73	169049.78	801581.06	387841.91	415072.72	308404.41	264092.03	269845.34	142460.67	633362.19	442632.41	458713.16	290563.31	294713.91	350789.34	162378.36	807380.31	981670.81	386854.84	244839.8	271291.34	309671.34	107584.5	705323.81	638125.44	702012.06	675706.75	983775.31	778819.25	628098.94	872528	611955.06
C13-label-1	32534.58	20174.5	47769.8	9754.27	24987.55	6217.6	6728.15	59227.95	29965.56	26485.4	38775.73	6058.32	15521.87	0	45279.06	38636.02	25557.96	22802.31	20562.38	24869.16	0	53157.52	84626.84	37302.3	10420.34	12855.27	18559.18	0	54753.2	35455.64	42474.58	57148.27	57312.89	58491.62	34329	73332.6	67183.29
C13-label-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3425.22	0	0	0	0	0	0	0
C13-label-6	22408.03	28024.78	37270.37	19039.47	16361.24	23680.5	14049.91	22162.75	27426.8	26822.21	31511.06	33767	47673.23	19504.66	26876.68	25195.84	41573.7	36225.42	29069.14	27906.77	16643.5	33188.96	23549.45	26443.95	27515.67	32636.07	35307.51	31366.2	6837.26	14793.54	25705.22	24528.62	46574.92	32582.99	33770.66	22564.87	29530.22
C13-label-7	434261.62	425870.25	472967.75	469252.78	461124.22	445091.84	410806.16	509155.62	500060.88	487340.78	493076.41	460027.66	501051.41	461882.41	466286.5	478696.84	542738.5	490981.12	494417.75	528692.94	555067.31	457227.5	490306.47	487887.41	485468.53	526633.81	492974.16	566329.81	464864.28	498009.84	502023.59	498074.97	519138.41	528218.12	507989.09	542142.88	453079.78
																																					
Succinate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	13045125	14161692	13058423	13061973	17342744	12866045	15671452	14132159	13043503	14060053	13980693	14145676	11512633	17484742	12657113	15622596	13978409	16139179	13285319	15782639	16128920	16620389	14588740	13802336	12589923	15238901	14509789	17357346	13823075	16217160	23839826	12399547	25563120	20214002	11265839	21615982	21698722
C13-label-1	552561.25	625619.19	545882.81	494431.28	717288.31	526565.19	695108.75	574232.19	537384.69	549689.25	561151.75	634514	450750.75	735982.5	528840.31	711259.19	649622	683669.75	529205.56	636495.44	713082.5	666824	618166.81	588513.12	599912.94	629687.81	618757.62	785985.5	583702.62	613596.25	1074734	490395.03	1220293	933711.06	448603.66	882919.19	893474.44
C13-label-2	15694.25	9036.16	12252.75	19164.13	6693.23	11411.97	6197.53	6407.8	0	0	13576.32	19837.66	0	0	7837.91	21481.79	0	5655.1	8988.37	10275.45	12358.72	9626.72	11802.76	0	13936.8	0	5276.02	11925.28	10234.27	14130.92	11156.83	6344.85	18014.75	11797.91	7970.63	5263.34	7138.81
C13-label-3	64548.72	71074.14	62595.92	91034.23	81085.13	88063.66	70154.12	69693.18	61807.18	65988.41	52581.54	80276.66	58007.34	38328.14	61079.58	62034.3	79348.96	78794.99	73806.9	72396.12	79310.52	76655.69	51017.14	73146.58	64132.34	78452.75	64690.57	54904.34	81081.71	53119.39	59067.14	44735.25	69593.01	56662.11	80875.03	63440.21	69200.95
C13-label-4	1228163	1267666.62	1195194.38	1506064.88	1381867.62	1303209.62	1352308.88	1224582.12	1281254	1369765	1311314.38	1431417.5	1343542.75	1273383.5	1299722.12	1280788	1366484.62	1463648.5	1310312.5	1447099.62	1256650	1381878	1424362	1365727.38	1338644.12	1384401.12	1327400.88	1407984.12	1502329.38	1467929.38	1413907.12	1476190.38	1273066.5	1504509	1405039	1410004.38	1213731.62
																																					
Threonine	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	11078112	12593737	23578906	29249226	40896428	36600688	51189124	9247355	13112012	30025878	27428198	32662082	38982916	58237364	14736059	16013821	26594954	29861142	50257372	42752532	46747788	13201859	23258334	31582106	36156256	51278356	37069932	45897536	10156175	17650124	32615440	11387616	14263119	27152922	13211912	28960016	37763676
C13-label-1	487906.66	553573.31	1067357.38	1216003.38	1551521.38	1539705	2027641.38	387649.66	519638.97	1249028.38	1198374.38	1248428.62	1672947.62	2491937.75	605269.31	629660.94	1057840.5	1330827.12	2206380.25	1975057.12	1846620.38	590012.44	996265	1212663.75	1634192.38	2104290.25	1521764.88	1955056.62	439364.5	762626.19	1352656.38	494496.5	611108.94	1076933.25	581502.19	1140278.38	1686337.12
C13-label-2	41799.19	54760.02	25485.2	0	27533.67	38794.51	35168.96	27587.81	28393.37	38059.75	23461.65	30143.23	35307	17857.38	31047.88	21080.73	52725.59	27494.64	80952.66	33409.38	33449.23	37403.75	15012.77	10118.32	33459.43	16262.33	12377.02	22385.45	22847.83	55575.61	16967.67	27275.2	23301.5	17922.04	25308.78	28819.01	64046.74
C13-label-3	672643.5	591822.56	502336.25	498726.75	645068.44	570449.81	477761.91	509886.09	552348.44	642452.06	473282.84	487943.59	524090.09	547587	720063.5	613674.19	629882.88	502381.34	648879.5	579758.56	0	514008.22	573497.19	516114	632340.5	675745.81	516688.41	470001.03	617218.94	700703	622461.94	679335.69	503622.09	641467.5	669590.81	579220.44	556345.5
C13-label-4	7391684	7900824	7186544.5	7215050	8065712.5	6972328.5	6905069.5	6024953.5	6953138	8153745.5	6170308	6967710	8102365.5	6676908.5	8098912	7702093.5	7638043.5	6935965.5	8271411.5	7671428	6448786	7052781.5	7105592	7226644	7699922.5	8726730	7086040	6512236.5	8010635.5	8072827.5	7557878.5	8612572	6760800.5	7429642.5	8811027	8141920	7675588
																																					
Tyrosine	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	3457749.25	2873298.25	3249978	2721483.25	3183046	3831201	4377884	4994313.5	3370936.75	3174836	2991356.75	3447646	3365072.25	3696993	4938851	3991221	3823200.25	2711546.75	4376043.5	4940961.5	4169466.75	4874579	3936797.75	3136972.25	3270252.75	3986599.75	3878131	3672319	3663266	5874918.5	10570813	3651692.75	5432210.5	10370647	4494004	11442139	14603760
C13-label-1	354046.78	264935.53	299768.53	217355.12	287668.41	353401.72	374976.59	474020.91	282394.91	293447.75	303456.06	313231.41	329021.25	362219.16	480292.53	382295.22	357561.28	254373.02	419828.16	471836.84	403174.12	463322.34	360708.84	298554.84	299685.75	342214.97	350763.09	312090.75	354692.25	569279.75	964680.19	372000	557887.25	972788.75	421285.62	1073079.88	1459570.5
C13-label-2	2525.85	3081.61	3318.53	2319.53	6203.01	4486.95	3568.75	9997.19	2419.4	3350.21	2968.36	5782.39	5910.31	6013.28	3991.71	2283.47	3688.18	0	3100.16	20189.82	6829.51	9844.17	3871.9	2493.15	5955.17	2667.2	5099.65	2778.26	2280.08	12841.25	16039.71	6025.72	3531.87	15604.31	3536.44	30078.15	27298.97
C13-label-7	2926.53	3007.71	2762.94	0	0	2951.16	2941.31	2946.41	2462.54	3651.61	0	2844.3	0	2744.52	2922.91	2705.91	2322.84	2061.86	2678.42	2247.94	2636.77	3346.31	4668.51	2628.68	2274.36	2459.85	3573.88	2660.4	1748.11	2615.68	2065.48	4823.49	0	3731.13	3300.23	2567.61	2482.02
C13-label-8	132676.14	143507.08	154310.47	165042.14	153951.17	149031.05	172739.86	166425.02	172589.27	151478.92	179287.7	162644.11	156216.52	181042.62	177655.39	160121.97	157173.25	171027.05	157764.08	169816.58	165179.91	157138.31	172565.86	195014.45	172526.17	162104.22	159767.98	167068.73	161317.81	164340.02	162780.44	184136.61	161639.52	173021.36	180626.83	176841.06	180630.56
C13-label-9	1629118.38	1787434.12	1831986.62	1859415	1749744	2022831.62	2003458.5	1849907.38	1852127.62	1918569.62	1859221.62	1759527.5	1895600.38	1992666.88	1990015.38	1946345.38	1846665	1963281.38	1812265	1826671.62	1916974.88	1947364.38	1883568	2101668.25	1906226.12	2060052	1906401.38	2139735.75	1892409	1926937.12	1853330.5	2120045.75	1735545.12	2080220.38	2045260.88	2070917.12	2003035.62
																																					
UDP	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	817679.19	533050.88	452945.75	743206.94	1336181.88	1014415.31	1272703.88	1019262.56	1133067.5	244703.88	257981.86	1825944	353293.78	413491.16	573443.56	932017.19	2180257.25	961710.19	906485.31	950010.06	527307.06	305023.03	217442.23	1552975	1436110.38	351706.84	541588.62	1705315.38	915984.5	566821.75	4846651.5	628618	679339.69	2761057.75	727989.06	1679674.12	3570530.75
C13-label-1	88517.38	63080.26	39913.15	75381.13	116092.45	124615.55	127601.96	98207.18	110941.34	15449.05	34090.49	198520.73	28541.97	31476.46	62620.27	98731.73	202917.27	95226.46	75917.43	95545.3	40026.43	27186.68	28342.14	163007.45	136726.73	43727.69	51442.56	181421.44	91013.88	54943.45	440749.66	60049.44	61555.04	278754.88	78470.29	177305.38	311435.75
C13-label-2	9485.83	9876.28	4223.04	4456.23	15704.71	8157.34	15825.63	7547.33	38189.3	0	0	47273.47	5186.5	5389.53	4844.88	6760.38	26909.86	13507.35	7158.72	14638.21	6855.8	0	0	28541.71	32303.58	5405.39	3955.94	25871.09	7184.98	6201.1	37866.52	6277.28	5532.31	52079.12	13739.06	22322.32	29750.51
C13-label-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4653.41	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-7	3996.01	0	0	0	0	4683.42	0	0	0	0	0	0	0	0	0	0	4066.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4054.47	0	0	4102.32	0
C13-label-8	30024.14	45487.33	36063.33	33866.67	53278.2	45605.75	49591.79	48418.33	36978.64	57323.06	41007.21	57307.64	27999.01	49790.53	60651.07	55959.33	45480.09	63631.97	52304.35	52002.73	67655.96	0	56161.73	64894.42	58271.14	43429.46	55526.78	62360.33	55571.11	55451.12	84274.2	69840.72	56641.67	95067.28	41386.54	81252.74	49076.49
C13-label-9	195810.19	234936	249187.92	262900.09	246906.45	268659.56	273824.78	338337.97	312596.03	245974.45	276663.5	287265	289912.28	295993.47	266751.97	261479.3	340880.28	288406.06	299326.31	285479.25	339551.66	281538.56	300280.59	331164.09	328739.94	324475.25	293600.38	322242.41	336895.84	318789.34	443673.12	368715.88	323150.84	527610.06	339621.03	442000.38	340578.5
																																					
UDP-glucuronate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	1534424.38	1178750.5	1817981.88	2809212.25	3070876.25	2677521.5	3918198.25	1538954.62	1313939.75	957834.69	2265538.25	2149275.25	1275884	2528171	999338.75	1922164.62	1375074.25	2196443.25	2101920.75	2247557.75	2596019.5	1242277.38	1489096.38	2927094.75	2229202.75	2356365	1544854.62	2926801.25	1781712.5	1040702.31	2182735	989681.19	1900138.88	1997879.12	1014639.31	2464397.75	1755140.88
C13-label-1	295138.12	216016.05	320600.22	453222.38	569815.5	0	723120.25	252339.62	234378.77	169280.8	421290	352136.72	227635.23	432284.84	158492.2	313993.28	254341.2	404889.28	356304.75	388036.16	460315.84	203308.98	246342.81	497239.62	390879.59	474861.5	293621.59	475407.59	313708.78	232920.77	387956.84	0	332104.5	377164.09	188426.83	410952.78	289739.59
C13-label-2	61102.39	0	101986.82	132489.67	146914.91	137754.52	178473.92	77734.03	71673.59	41459.27	108053.8	105369.09	68367.35	0	47378.21	100605.57	83119.77	105375.51	108068.5	105195.29	153204.92	57817.01	72967.35	151085.61	113865.88	135076.3	80651.71	150106.95	87738.66	0	111724.04	47430.97	86319.59	90980.31	48915.69	110240.72	90767.47
C13-label-3	5924.27	0	4447.03	5154.79	23798.17	13674.77	25265.94	4040.31	8282.79	0	5272.25	4120.51	4436.52	7414.21	5277.65	4982.39	0	9491.53	6761.74	3806.87	12618.3	5368.18	6473.48	20556.95	10821.04	14195.98	6406.02	7308.25	0	0	9076.65	0	0	4639.39	5362.17	8445.85	6015.09
C13-label-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3707.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-6	11185.46	5217.87	3837.92	4199.1	9829.96	0	6525.4	0	4235.82	5917.23	6072.93	4098.1	5570.9	5437.62	6963.32	6847.74	0	4845.8	5991.02	4531.61	5368.73	0	4648.65	4452.66	6728.33	0	4657.57	3901.63	0	6817.16	4973.48	9776	4936.96	7950.28	5508.78	0	0
C13-label-8	0	0	0	0	0	0	0	0	0	0	3687.37	0	0	0	4282.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-10	0	0	0	0	4977.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-11	0	0	0	0	0	0	0	0	0	0	0	0	3773.87	0	4350.37	0	3936.79	0	0	0	0	0	0	0	0	0	0	3812.39	0	0	0	0	0	0	0	0	0
C13-label-12	0	0	5114.76	4926.53	5207.11	0	0	0	5097.01	0	0	0	0	0	4749.25	6523.13	4391.73	0	4738.58	0	0	0	0	0	0	4106.27	0	4612.46	3434.39	0	0	0	9475.9	4827.3	5487.55	0	4445.74
C13-label-13	47550.84	37163.23	59589.72	67878.51	56766.11	60723.5	61240.94	74773.38	62510.99	65501.45	45934.48	55545.57	62820.14	0	65558.8	55341.2	47206.25	58079.67	38332.68	64644.27	48177.28	45170.28	57817.71	52939.29	0	68669.2	0	59846.87	52130.77	54291.89	66974.07	61571.42	73091.5	73434.86	0	66300.68	60795.75
C13-label-14	448220.59	404651.09	401169.41	401499.28	426209.75	0	419494.09	378630.03	405971.78	408699.91	374115.09	419439.25	381641	446379.91	489620.22	461890.59	390434.03	446194.03	396796.28	418978.28	421802.16	411822.09	376068.47	406820.09	408885.84	0	384040.59	417230.66	458274.41	426034.22	458080.53	420715.34	441837.91	424011.41	467339.03	404322.78	0
C13-label-15	1372808.12	1319315.5	1345429.88	1316984.62	1321858	1386364.62	1396797.75	1426315.38	1261703.62	1300401	1306267.88	1419987.88	1250374.88	1489700.62	1455517.62	1488587	1248897.88	1428923.62	1326786.62	1441650.38	1538356.38	1359160.25	1272402.5	1352296.38	1280579.38	1440453.62	1254876.5	1341025.88	1585179.62	1395806.38	1398576.62	1333466.12	1421012.5	1509652	1462295	1481711.12	1399006.62
																																					
UDP-N-acetylglucosamine	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	3727251.25	2958137.25	5209521	5033998	5365211.5	4257858	6287994	4036148.25	3507321.75	4190466.25	6098018	4151239.75	3725809	5446822.5	3358390.75	4079713.25	4673715.5	4953610	4535488.5	5048004	5386173.5	4432567.5	5375752.5	5831681.5	5269505.5	5788224.5	4106118.75	7411964.5	3998606.25	4664215.5	6497649.5	3312257.75	4363228.5	5497293.5	3424914.75	6048819.5	5449857
C13-label-1	745272.19	606062.19	1057701.88	1016730.06	1075865.5	828419.81	1181988.38	768454.75	648655.31	844350.69	1231776.38	800274.94	724520.25	1171634.88	576397.69	745537.31	908961.5	1027746	926570.81	989987.75	1184723.62	874941.25	1061998	982876.81	1022540.25	1089454.62	778628.75	1354666.12	789958.31	859623.81	1302355.38	628674.38	867160.69	1010817.81	674338.31	1134259.5	1049129.88
C13-label-2	204077.8	146125.86	277140.91	251756.12	261700.62	230458.98	347047.97	210693.5	206048.58	217433.8	288417.03	209769.25	181600.11	314824.19	170229.69	191226.8	238353.55	245239.61	223089.33	264992.38	289235.78	240869.77	277485.78	306445.38	294400.38	285840.72	221323.88	351717.28	209654.44	236395.25	364942.38	147708.55	200638.77	300134.59	179329.94	298879.47	258852.94
C13-label-3	30054.97	16346.52	26102.14	24485.12	17575.78	44232.62	37737.71	25047.75	15681.47	32942.74	34760.3	24789.57	28875.19	16204.4	26756.17	21816.04	32697.4	47526.93	24003.92	7692.88	33565.08	39192.51	57251.06	22508.23	37701.55	26056.75	35657.13	45217.28	16111.08	32953.19	56342.14	13968.18	12806.61	37841.11	16175.25	36582.6	65223.79
C13-label-4	0	0	0	4219.76	0	0	0	0	0	0	0	0	0	0	0	0	3914.22	0	0	4822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9425.1	0	0
C13-label-8	7011.17	8420.61	12147.58	12146.36	5817.85	8218.14	8085.27	20542.11	6125.54	7050.73	14501.14	5981.94	6107.83	26378.61	8134.53	8430.53	25768.94	20464.22	13745.6	7035.33	7530.74	19512.29	15006.6	4772.45	13885.59	6966.35	17256.01	12806.52	14479.95	6405.57	7640.47	12011.33	10494.2	8129.83	17937.87	8228.63	7502.9
C13-label-9	0	6270.69	7447.51	0	4376.41	0	6782.55	6733.97	8049.59	0	0	0	0	0	4238.73	5602.12	0	5835.01	6098.95	0	4432.65	0	0	0	5424.29	5295.17	5063.41	6132.91	0	0	6839.43	0	0	0	4147.21	0	4806.76
C13-label-10	39727.08	34918.95	26687.6	44147.67	32487.86	37587.42	47020.36	19525.93	25085.04	28102.77	32440.34	40180.39	34554.45	33835.76	35084.75	36024.56	35686.05	44498.63	43218.19	58258.25	0	40754.33	31902.37	29322.55	26118.21	35851.82	32515.29	32611.54	34163.48	52870.98	41589.04	45324.47	19419.72	37629.09	23864.32	35007.46	26469.87
C13-label-11	202105.05	183130.14	186792.48	220694.44	234345.94	220599.06	195570.88	228004.88	192359.5	220282.2	199164.88	193975.55	208049.33	229013.3	208879.33	191589.39	233096.5	216388.61	204310.56	221428.52	145007.94	191601.8	206275.7	202583.77	200133.45	197736.75	216917.25	235666.95	208817.38	191485.7	196620.55	250025.19	185524.89	223460.25	215584.75	221138.05	179938.08
C13-label-12	6148.72	6792.93	5397.42	11155.18	6543.73	12847.71	0	12402.75	0	7145.37	6008.96	6955.79	6180.32	8189.94	5821.28	8013.23	22321.42	6816.94	0	5447.94	14416.05	12584.6	11414.01	7669.64	12916.89	13238.87	7758.11	0	13795.41	10100.72	9624.3	13859.86	7329.1	14759.18	4717.5	0	5475.74
C13-label-13	0	0	11464.5	4898.14	6389.89	4935.59	5711.14	7512.37	6556.93	9197.8	8220.07	7122.43	5663.36	4084.11	9387.34	5135.16	0	4871.41	4434.55	5359.06	4537.29	6904.01	0	12596.45	6732.33	4704.95	5512.73	0	13064.7	5762.05	0	5271.59	5374.09	6985.97	5074.56	9368.54	0
C13-label-14	18155.95	13929.36	16293.33	8199.71	9572.95	30156.07	23087.97	21352.33	23868.13	29205.21	7231.9	24538.45	26371.83	19762.3	12751.27	23271.66	15214.43	8216.45	21301.37	10019.51	18000.45	26896.64	25661.46	22211.19	14901.18	24167.31	8572.68	19581.11	21958.91	18147.01	26005.6	15069.07	7180.16	28708.67	16123.93	6334.81	16728.13
C13-label-15	207777.98	227955.5	262759.16	213181.56	262223.41	240955.42	215252.38	248305.94	218787.92	241584	241406.05	222022.77	239824.2	226067.7	230114.36	222350.17	244718.92	275271.88	219842.5	239241.38	200533.14	243114.38	245577.2	232551.33	246104.61	260818.05	231111.08	261501.48	207533.94	246316.31	231192.81	242650.55	204533.3	234687.3	245600.61	234711.61	250235.58
C13-label-16	2010819.12	1877393.62	1846933	1961937.62	2066939	1818048.38	1886883	1927811.12	1774629.38	1946799.38	1835684.38	1972872.62	1928766.38	1887216.62	1857122	2005030.88	2092220.5	2053074.62	1815852.62	1972192.88	1757186.5	1855346.38	2175364.25	1939991.62	1999927.12	1947585.88	1887705	2144284	2007617	1995192.12	1821830.62	1952853.38	1667066.88	2056560	1972049	1951798.38	1920117.62
C13-label-17	7148312	7538897.5	7884549.5	7962406.5	8357640	7729035.5	7535641.5	7922579.5	7453666.5	7807385.5	7585588.5	7826424	8079326.5	7789354.5	7863631.5	7926902.5	8619761	8029520	6389599.5	8190202.5	6850462.5	7849999.5	8076930	7921926	8308166.5	7444736.5	7804166.5	8381135.5	8142867.5	8098717.5	7345433.5	8000912	7022520	7938302	7661416.5	7291406.5	7514211.5
																																					
Uridine	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	171326.08	147923.92	190109.7	143919.62	195218.64	239814.14	234369.98	214605.39	124769.27	187180.39	179947.52	163841.08	162474.8	208729	217987.39	172965.52	180720.98	169432.12	200789.48	228483.06	228868.2	219278.94	133744.5	258677.86	158403.75	231566.39	199585.02	261621.08	171184.8	182229.31	250069.5	197484.11	265843.41	255452.08	164488.25	280600	290872.22
C13-label-1	8524.94	11027.09	16386.24	10903.72	17557.7	18333.84	17729.25	18302.34	5234.89	11215.34	20591.25	9381.42	11564.05	18954.61	15348.94	12311.48	20657.48	14046.23	11507.44	23419.71	27095.31	22308.99	6887.05	29299.57	14173.79	24563.21	14918.14	16036.68	12368.79	12664.36	19320.89	5206.51	20261.81	13627.07	10760.51	24629.41	16191.81
C13-label-8	5095.91	18076.35	16749.76	16030.83	13763.1	22354.75	20983.81	17703.65	15478.88	23165.76	17292.69	11024.94	19283.36	23826.14	29439.77	19698.24	16870.68	17122.4	10427.4	11695.29	26418.21	15494.75	22906.04	21468.63	25903.62	25378.14	20068.81	28495.92	30841.97	28685.09	25200.25	28944.86	19278.81	18917.76	20976.94	14528.07	25684.72
